date,capacity,resistance,CCCT,CVCT,CVCT_ratio,capacity_diff,RUL,Target
2026/9/1,0.852707437800616,0.0978845432400703,4716.5049198089255,2646.5440393868776,0.3594358877760246,-4.41E-06,0,0.6326546881009711
2026/9/2,0.8525214654294573,0.0978845432400703,4726.849222964447,2628.794436853641,0.3573846910521293,-0.000185972,0,0.6326657099143247
2026/9/3,0.8619547920116238,0.0970755815505981,4732.381104889864,2618.685583470782,0.3562320537259025,0.0094333265821665,0,0.6418841795012289
2026/9/4,0.8686938645226849,0.0948198437690734,4710.271066234054,2639.9662852436886,0.3591674879332885,0.006739072511061,0,0.6418627947762605
2026/9/5,0.8607469795713405,0.0955438911914825,4761.211682533467,2521.7225330692163,0.3462509008617396,-0.007946885,0,0.6235259428075437
2026/9/6,0.852285921751575,0.0955438911914825,4839.449629796101,2499.9112916137383,0.3406170262483184,-0.008461058,0,0.6326584387559631
2026/9/7,0.8517866496422564,0.0971632748842239,4848.779373955564,2478.7875991274486,0.3382824897040169,-0.000499272,0,0.6326699655142813
2026/9/8,0.852232050006164,0.0963535830378532,4762.319992795936,2574.796568570251,0.3509275812964348,0.0004454003639076,0,0.6326499971691509
2026/9/9,0.8515858777765214,0.0966154113411903,4708.959626165859,2619.654599404661,0.3574556551584246,-0.000646172,0,0.6326567045927646
2026/9/10,0.8512696212519869,0.0972511246800422,4712.0689461641305,2588.48387799834,0.3545599820100328,-0.000316257,0,0.632655303821334
2026/9/11,0.8602295248121531,0.0961798131465911,4711.850541968684,2607.7174220379384,0.3562665767790087,0.0089599035601661,0,0.6418676782877561
2026/9/12,0.8607588978638341,0.0970755815505981,4697.897117438406,2620.6385940825858,0.3580823674819434,0.0005293730516809,0,0.6326911683064098
2026/9/13,0.8600875589972091,0.0963535830378532,4732.617235692247,2537.9719070664432,0.3490737624191286,-0.000671339,0,0.6327183434219232
2026/9/14,0.8435493269535687,0.0970755815505981,4807.435044271319,2481.349506024213,0.340433921307717,-0.016538232,0,0.6326656351591697
2026/9/15,0.8422452574033645,0.0972511246800422,4819.0765790929145,2475.552868344297,0.3393665005443178,-0.00130407,0,0.6234857617024459
2026/9/16,0.8704637355731691,0.0939245000481605,4762.384349254484,2565.1724179315206,0.350071995268434,0.0282184781698046,0,0.6236088788806211
2026/9/17,0.8598845961393404,0.0961798131465911,4663.710465660319,2599.623560630105,0.357910506555321,-0.010579139,0,0.6144398882667966
2026/9/18,0.8333051746315975,0.0994127541780471,4636.225553598779,1628.0320768917445,0.2598922606515245,-0.026579422,0,0.6143322490335292
2026/9/19,0.8159950423027856,0.1011203974485397,0,1236.4379370515746,1,-0.017310132,0,0.614295444081296
2026/9/20,0.8323062698942509,0.0965279787778854,4895.255376440514,2277.1456098549443,0.3174872144217761,0.0163112275914653,0,0.6143632344223715
2026/9/21,0.8323561152422957,0.0973391383886337,4738.143933828542,2505.38422854499,0.3458789932728079,4.984534804475249e-05,0,0.6143895089111179
2026/9/22,0.8253019745235329,0.098061554133892,4515.208061203306,2700.831067956293,0.3742816550207426,-0.007054141,0,0.6143912479337321
2026/9/23,0.8058538294494211,0.10130325704813,4486.711209244968,2608.244918167969,0.3676195978281579,-0.019448145,0,0.6051174072423519
2026/9/24,0.7884500629680552,0.1037345305085182,4584.690707035996,2518.4991144911182,0.354558892240003,-0.017403766,0,0.5959261866466554
2026/9/25,0.7880660263656702,0.1036408320069313,4466.478838942829,2745.486404319614,0.3806849189802322,-0.000384037,0,0.5959297793853047
2026/9/26,0.7792850912487204,0.10382841527462,4282.056454700956,0,0,-0.008780935,0,0.5959282709801145
2026/9/27,0.7792702120408839,0.1066868528723716,4291.038260083587,3061.3084973715304,0.4163716155345136,-1.49E-05,0,0.5959155425399887
2026/9/28,0.7885248620378349,0.10283113270998,4172.633731741807,2996.2004382599844,0.4179480745694576,0.009254649996951,0,0.5959880864846937
2026/9/29,0.7963775477253268,0.1012117490172386,4143.02472099154,2974.059955163641,0.4178761516113223,0.0078526856874918,0,0.6051698071885327
2026/9/30,0.7882017521668391,0.1004928275942802,4097.509442522904,3033.683645164856,0.4254103917621598,-0.008175796,0,0.5776391060527147
2026/10/1,0.7701175361869891,0.1052602156996727,4165.027576146691,2849.955509769745,0.4062669111050931,-0.018084216,0,0.5867622694149496
2026/10/2,0.7701022514882241,0.1052602156996727,4261.140173823223,2778.459585783421,0.3946899938440072,-1.53E-05,0,0.5867379513297284
2026/10/3,0.7609089280745479,0.1053553819656372,4291.43858545259,2745.0700228338537,0.3901181929346553,-0.009193323,0,0.5775538963938257
2026/10/4,0.7609134727150945,0.1060699149966239,4137.11950408906,2972.263032835297,0.4180761152460295,4.544640546555456e-06,0,0.5775551331658955
2026/10/5,0.7517404778069002,0.1054507344961166,4029.760698296537,3046.0584560161515,0.4304884550588873,-0.009172995,0,0.5683891649585855
2026/10/6,0.769131137544652,0.1052602156996727,4013.245457329438,3048.96437209312,0.4317295075813994,0.0173906597377517,0,0.5867973298780853
2026/10/7,0.7701674827667401,0.1035472899675369,3975.9021717565192,3074.917138472403,0.4361077774339629,0.001036345222088,0,0.5776355225692955
2026/10/8,0.7701848842889197,0.10283113270998,3953.1681218490994,3081.526259255013,0.4380469274588955,1.7401522179660844e-05,0,0.5868006840754079
2026/10/9,0.7517702104550876,0.104544959962368,3866.606426585117,3209.8839768719045,0.4535982943329938,-0.018414674,0,0.5684133433626442
2026/10/10,0.7425652920134985,0.1060699149966239,4046.420262646861,2930.516137055849,0.4200290742482215,-0.009204918,0,0.559219723138455
2026/10/11,0.7425782970897109,0.106165811419487,4101.779680585052,2873.6120329193072,0.4119642524671401,1.3005076212380118e-05,0,0.5592230161422983
2026/10/12,0.7425476356687117,0.1060699149966239,4131.641687349213,2829.516657480912,0.4064721009517507,-3.07E-05,0,0.5592046554655137
2026/10/13,0.7425617016458456,0.104544959962368,3883.716467185936,3136.75980239443,0.4468015675782525,1.4065977133825848e-05,0,0.5592169152527846
2026/10/14,0.742575102221436,0.1076892986893653,3829.545050893416,3146.5876898188435,0.4510504324918534,1.3400575590405415e-05,0,0.550055278618851
2026/10/15,0.7333804247030888,0.106165811419487,3830.998058700934,3149.478186420747,0.4511838556318798,-0.009194678,0,0.55003564912947
2026/10/16,0.7333755886334898,0.1076892986893653,3812.186001666414,3134.837891751784,0.4512490441729754,-4.84E-06,0,0.550035299692487
2026/10/17,0.7333672194274667,0.1062618941068649,3779.7487199296593,3181.8993067985284,0.4570612151867073,-8.37E-06,0,0.5500248765430648
2026/10/18,0.7242229649944162,0.106165811419487,3757.233147565392,3216.0390463488875,0.4611951114077537,-0.009144254,0,0.5500429191179499
2026/10/19,0.7242052171629293,0.1069762408733367,3716.9992609202745,3232.0546769283246,0.4651071506762482,-1.77E-05,0,0.5408604776586595
2026/10/20,0.7334061481029488,0.1067831367254257,3700.874572475266,3237.4450445980765,0.4666036192151761,0.0092009309400195,0,0.5500537682340475
2026/10/21,0.7426056946545284,0.1039224565029144,3708.9996492866776,3245.491715547978,0.4666756410050039,0.0091995465515796,0,0.559239794121925
2026/10/22,0.7426148887070279,0.1021136790513992,3677.937575415999,3245.7417564769275,0.4687885733710815,9.194052499439389e-06,0,0.5592533921159554
2026/10/23,0.7421594122548929,0.1043562516570091,3697.203101429681,3199.617886751599,0.4639264803645935,-0.000455476,0,0.5501037520998596
2026/10/24,0.7426373994002502,0.1022986695170402,3769.030292450392,3125.026317078795,0.4532928135169767,0.0004779871453572,0,0.550108282143435
2026/10/25,0.7421063202745275,0.1052602156996727,3856.9684184533535,3020.1695774148684,0.4391608223114591,-0.000531079,0,0.5500992986921945
2026/10/26,0.7426434849823402,0.104544959962368,3869.639904004231,3016.6225682816585,0.4380638380285689,0.0005371647078127,0,0.5592775611032625
2026/10/27,0.7426344690561549,0.1036408320069313,3838.312180066832,3009.325879914162,0.4394691795264825,-9.02E-06,0,0.5501008403789487
2026/10/28,0.7425243856410103,0.1037345305085182,3860.889980632928,2990.138860433013,0.4364510688540295,-0.000110083,0,0.5592685620751259
2026/10/29,0.7426585883424791,0.1030172556638717,3848.4218233686406,2981.1390915046213,0.436505234913765,0.0001342027014687,0,0.5501189300190348
2026/10/30,0.7426360313938595,0.1036408320069313,3881.640262805799,2964.6081526134512,0.4330266698965385,-2.26E-05,0,0.55010321758388
2026/10/31,0.7425554490455117,0.1035472899675369,3891.640108392807,2950.5774659751914,0.4312311664903071,-8.06E-05,0,0.5501189045416863
2026/11/1,0.7423319480124084,0.10283113270998,3876.531276820635,2945.358745989215,0.4317511329178624,-0.000223501,0,0.5501008280159931
2026/11/2,0.7420464636568833,0.1022060960531234,3907.0150477775023,2918.9843091724324,0.427627392932648,-0.000285484,0,0.5592821214035526
2026/11/3,0.7334742289704208,0.1022986695170402,3888.812244044792,2921.2029935165774,0.4289568953391424,-0.008572235,0,0.5501082908012737
2026/11/4,0.7701589234868388,0.099682405591011,3884.655837109896,2923.4371728939004,0.429406174180965,0.0366846945164179,0,0.5592807243029493
2026/11/5,0.7609033035578234,0.0997726172208786,3874.984026276332,2925.733785193472,0.4302095552706294,-0.00925562,0,0.5592960222401931
2026/11/6,0.7426676277422946,0.1030172556638717,3869.047676335637,2893.376031941145,0.4278608020967149,-0.018235676,0,0.559289614784225
2026/11/7,0.7426465484159158,0.102924108505249,4132.810823882215,2786.035301277414,0.4026734011537416,-2.11E-05,0,0.5501113745415954
2026/11/8,0.7424494863644515,0.1022986695170402,4044.437498503576,0,0,-0.000197062,0,0.5500897205862253
2026/11/9,0.7420699888364735,0.1050703898072242,4076.497916560118,2994.0144518692723,0.4234508471037931,-0.000379498,0,0.5409540749661517
2026/11/10,0.7334772919121579,0.102924108505249,3932.8272434313258,2887.6095029014687,0.423376040317957,-0.008592697,0,0.5501128874475835
2026/11/11,0.7334932709902129,0.102924108505249,3877.561717821729,2899.577761654815,0.4278468475432313,1.597907805495069e-05,0,0.5409545327656794
2026/11/12,0.7334957483308469,0.1043562516570091,3865.546605981072,2895.781037299501,0.4282858619012993,2.4773406339662074e-06,0,0.540957632957733
2026/11/13,0.7243289756731514,0.1019293591380119,3875.641607621292,0,0,-0.009166773,0,0.5317839671510105
2026/11/14,0.7243311252792412,0.1035472899675369,3980.297085874801,3024.2656014871754,0.431756518782211,2.149606089796308e-06,0,0.540951528596338
2026/11/15,0.7242495019936396,0.1035472899675369,3874.049217665568,2874.3775132518786,0.4259329808061957,-8.16E-05,0,0.5317353066496054
2026/11/16,0.7240242081495654,0.1036408320069313,3865.5819753875257,2842.4092593968817,0.4237347903285141,-0.000225294,0,0.5317220908912663
2026/11/17,0.7150902867662645,0.1036408320069313,3811.190814047688,2870.689746958582,0.4296230261449428,-0.008933921,0,0.5317325948341489
2026/11/18,0.7150819934729593,0.102924108505249,3762.816306560562,2893.142108131025,0.4346694987975045,-8.29E-06,0,0.5225558320836244
2026/11/19,0.7239010543552877,0.1035472899675369,3751.800729834009,2895.2203113278374,0.4355665934257033,0.0088190608823284,0,0.5409001805013084
2026/11/20,0.7243343034501507,0.1012117490172386,3738.441504398623,0,0,0.0004332490948629,0,0.5409530957343245
2026/11/21,0.7151250547659594,0.104544959962368,3810.0026469447184,3069.5923499811324,0.4461879443997474,-0.009209249,0,0.5317569852254524
2026/11/22,0.7059557209593157,0.1059741750359535,3728.81676085628,2906.907855303609,0.438069393088504,-0.009169334,0,0.5317560874224033
2026/11/23,0.7059343942130181,0.1052602156996727,3865.43167426085,2586.045507927105,0.4008454862193395,-2.13E-05,0,0.5225791008539332
2026/11/24,0.7059285744507864,0.1074950918555259,3764.894082688057,2908.014778201061,0.4357941699526806,-5.82E-06,0,0.522576301414255
2026/11/25,0.6967819928940042,0.1068796068429946,3692.141935191176,2925.0134196458966,0.4420348719042454,-0.009146582,0,0.5225823035604977
2026/11/26,0.6967729477576236,0.1068796068429946,3639.9074393303017,2979.590586,0.450123343903248,-9.05E-06,0,0.5225808490824253
2026/11/27,0.6967518754219327,0.1054507344961166,3588.345550157276,3018.402162112063,0.4568665693873269,-2.11E-05,0,0.5133935641811325
2026/11/28,0.6967558821576755,0.1066868528723716,3567.080653592013,3027.198792025534,0.4590643779946818,4.006735742745349e-06,0,0.5133933638443952
2026/11/29,0.6967881071192816,0.1060699149966239,3547.4245234827395,0,0,3.222496160615318e-05,0,0.5225914229442316
2026/11/30,0.6967592324577617,0.1059741750359535,3610.157890480914,3236.1640568725416,0.4726865142711449,-2.89E-05,0,0.522564089305656
2026/12/1,0.6875823689707986,0.1076892986893653,3551.800192225637,3034.7463240175566,0.4607492434060121,-0.009176863,0,0.5133933053399935
2026/12/2,0.687570361257292,0.1060699149966239,3546.0030413619243,3022.777392061369,0.4601733035071262,-1.20E-05,0,0.5042165702396247
2026/12/3,0.6783817493882122,0.1091115549206733,3560.253044354031,2998.449799204536,0.4571711618478604,-0.009188612,0,0.5042047225704093
2026/12/4,0.6784028253295951,0.108498990535736,3522.70638530684,3038.93317146966,0.4631362550738127,2.107594138289759e-05,0,0.4950551021498032
2026/12/5,0.6783893076454867,0.1084010675549507,3490.175673388294,3052.010973872209,0.4665123663431733,-1.35E-05,0,0.4950370374809841
2026/12/6,0.6783862136958502,0.1070730537176132,3463.629035022226,3059.479398218682,0.4690216987085444,-3.09E-06,0,0.4950415163779293
2026/12/7,0.6783815574454868,0.1076892986893653,3389.69230703637,3132.9933795097168,0.4803226048392819,-4.66E-06,0,0.4950368626944536
2026/12/8,0.6784119066110954,0.108498990535736,3345.1776184104965,3158.008592707978,0.4856094366956219,3.0349165608623e-05,0,0.4950536494612545
2026/12/9,0.6692140872234983,0.1077866628766059,3358.7711127410294,3131.4470642263186,0.4824871797591147,-0.009197819,0,0.4950385556415221
2026/12/10,0.6692154868076339,0.1091115549206733,3370.0522058560746,0,0,1.3995841355862737e-06,0,0.4858647752317538
2026/12/11,0.6692230877731818,0.1085970923304557,3442.4705294310697,3324.287277352764,0.4912673650030873,7.600965547971405e-06,0,0.4858708172256446
2026/12/12,0.6692305928626917,0.1076892986893653,3358.505467651703,3143.2124150555464,0.4834433716995953,7.505089509862728e-06,0,0.4950491089983676
2026/12/13,0.6692155312910768,0.108498990535736,3327.302641397808,3160.352286198293,0.4871332278718023,-1.51E-05,0,0.4858707940924988
2026/12/14,0.660065971658288,0.1094075143337249,3296.5553216112894,3170.3989033445832,0.4902460714983979,-0.00914956,0,0.4858828914936053
2026/12/15,0.660041161745935,0.1078842133283615,3290.0998722651275,3175.039705421193,0.4911014939846734,-2.48E-05,0,0.4858569068816684
2026/12/16,0.6600493698367573,0.108498990535736,3271.4130249617738,3189.132994423737,0.4936321148172966,8.208090822359182e-06,0,0.4950310128841672
2026/12/17,0.6600511019046109,0.1093086898326873,3260.4283341474365,3190.273561873939,0.4945622373034501,1.7320678535881484e-06,0,0.4858723606151962
2026/12/18,0.660036668734467,0.108498990535736,3250.991461020953,3199.914182486711,0.4960410769156384,-1.44E-05,0,0.4858648449586136
2026/12/19,0.6966496697807585,0.1037345305085182,3242.8821856866125,3198.6173299712245,0.4965640876314754,0.0366130010462915,0,0.4950429662354304
2026/12/20,0.6783964255143687,0.1067831367254257,3265.2724522904027,3168.5553582478897,0.4924837051215378,-0.018253244,0,0.485880013550203
2026/12/21,0.6692261991333736,0.1068796068429946,3264.6787854548893,3164.305736688315,0.4921937089426128,-0.009170226,0,0.4858739226327981
2026/12/22,0.6692081120749879,0.1077866628766059,3290.3355685126776,3169.6812465028224,0.4906614544927027,-1.81E-05,0,0.4766926208961223
2026/12/23,0.6600510151684775,0.1078842133283615,3540.299906505057,3061.9332789695072,0.463772362010176,-0.009157097,0,0.4767062301180081
2026/12/24,0.6600347733691608,0.108498990535736,3407.239815687168,3110.4630032145506,0.477233020535092,-1.62E-05,0,0.4675187647548153
2026/12/25,0.6600434006254738,0.1094075143337249,3333.1469137778004,3149.197000940032,0.4858114660948396,8.627256313009646e-06,0,0.4767007901325617
2026/12/26,0.6600647904904451,0.1092100292444229,3285.9600801092747,3162.399626154409,0.4904192337599557,2.1389864971244062e-05,0,0.4767100635477067
2026/12/27,0.6600675678220167,0.1086953729391098,3248.976059795954,3180.883624676113,0.4947049828097896,2.777331571612862e-06,0,0.4675492333789362
2026/12/28,0.6600629047890765,0.1062618941068649,3226.117380629032,3189.414722391572,0.4971395468335214,-4.66E-06,0,0.4767030523760392
2026/12/29,0.650902624169367,0.1078842133283615,3201.2114265781565,3193.82326146742,0.4994223514436483,-0.009160281,0,0.4583811939982307
2026/12/30,0.6417156001433182,0.1091115549206733,3210.305224310214,3161.8532168141974,0.4961981479318437,-0.009187024,0,0.4583670849736761
2026/12/31,0.6417004847991346,0.1094075143337249,3258.1802604560507,3037.543877256001,0.4824772831231268,-1.51E-05,0,0.4491926022381766
2027/1/1,0.6325370298469601,0.1086953729391098,3217.883697126308,3142.1816984877514,0.4940486462064713,-0.009163455,0,0.4308512163443186
2027/1/2,0.632521335626522,0.110118381679058,3169.6497190818045,3144.5877715471725,0.498015441486654,-1.57E-05,0,0.4308406094459001
2027/1/3,0.6233725421088152,0.1110283657908439,3113.0567630321166,3198.025663290828,0.5067317216381388,-0.009148794,0,0.4308616434838561
2027/1/4,0.6233439668359307,0.11173777282238,3052.385599845351,3258.8819957262604,0.5163593440425344,-2.86E-05,0,0.4308450559395087
2027/1/5,0.623363582329375,0.1102179437875747,3009.93543948418,3279.756562123672,0.5214494702260871,1.9615493444313792e-05,0,0.430857163048329
2027/1/6,0.6233786246307023,0.1108279526233673,2977.652218614501,3293.1000849783595,0.5251523143549396,1.5042301327206076e-05,0,0.44002790615871
2027/1/7,0.623357314374226,0.110118381679058,2958.949200278032,3299.304689201148,0.5271925280544539,-2.13E-05,0,0.4400156528122498
2027/1/8,0.6325147702574311,0.1099197939038276,2943.543328219559,3311.3339757696085,0.5294003087251196,0.009157455883205,0,0.4400203760323191
2027/1/9,0.6233120826501662,0.1096057146787643,2970.668186121533,3259.616444774292,0.5231890094731685,-0.009202688,0,0.4308255559321227
2027/1/10,0.6141356506505128,0.1118387952446937,2984.5898626981943,3244.460425109893,0.5208595652952372,-0.009176432,0,0.4216382944478221
2027/1/11,0.6141446383400341,0.1124458834528923,2986.058590780507,3233.804499188788,0.5199157043189437,8.987689521289255e-06,0,0.4124916721066504
2027/1/12,0.6141310833483441,0.1111288517713546,3006.9648276905355,3210.2267662736704,0.5163467648946565,-1.36E-05,0,0.4124810925780468
2027/1/13,0.6049631397803698,0.1126492172479629,2907.825228785572,3296.0532230821264,0.5312891360870938,-0.009167944,0,0.4124764397026314
2027/1/14,0.6049773979589615,0.1118387952446937,2872.0289536737546,3312.505779179308,0.5356111530238227,1.4258178591797233e-05,0,0.4124886650889275
2027/1/15,0.6049814759469636,0.1124458834528923,2853.5136987013684,3318.2557591536024,0.537650633552161,4.077988002060273e-06,0,0.4216518010818241
2027/1/16,0.6141688575139805,0.1104176118969917,2839.185827803478,3325.3962005205685,0.5394357939016082,0.0091873815670169,0,0.4216684931751605
2027/1/17,0.6049734533584936,0.1124458834528923,2821.857832101581,3337.677335607994,0.5418716258176849,-0.009195404,0,0.421640801297929
2027/1/18,0.6049995608707603,0.1124458834528923,2810.6081254461315,3349.005284030951,0.5437038108395286,2.610751226672648e-05,0,0.4124947463155629
2027/1/19,0.5958137806238227,0.1125474646687507,2853.732299246214,3279.100335414841,0.5346795731685686,-0.00918578,0,0.3941562670916849
2027/1/20,0.5958086692826445,0.1126492172479629,2862.310513701086,3268.460183412128,0.533123867273513,-5.11E-06,0,0.4033114029039102
2027/1/21,0.586632513482979,0.1133571565151214,2839.732693851984,3274.238904127211,0.5355338754287672,-0.009176156,0,0.3941366646389758
2027/1/22,0.5866355564301386,0.1119400113821029,2804.9677743357024,3312.0838721020264,0.5414510230644892,3.042947159692666e-06,0,0.3941517486752823
2027/1/23,0.5866171672488816,0.1135623306035995,2742.281124576286,3347.302172738652,0.5496767199513583,-1.84E-05,0,0.3849627962758325
2027/1/24,0.5866400084639256,0.1140638068318367,2721.281427304202,3363.2568332517403,0.5527546527325872,2.28412150440338e-05,0,0.3849870994318419
2027/1/25,0.5774618154073258,0.1135623306035995,2690.173010798462,3370.363946173922,0.556116392013164,-0.009178193,0,0.3849720209290259
2027/1/26,0.5774557218032718,0.1134596467018127,2670.829234320554,3383.5042679640464,0.5588566052212489,-6.09E-06,0,0.3849720200309713
2027/1/27,0.5774537088448182,0.1141668483614921,2654.376105425821,3390.160481040075,0.5608635885554669,-2.01E-06,0,0.3758103468883241
2027/1/28,0.5958486704418464,0.1124458834528923,2620.3923847523984,3403.5975458951434,0.5650071771499919,0.0183949615970282,0,0.4216731276330204
2027/1/29,0.6050330997987691,0.1108279526233673,2605.829928154766,3408.253776153666,0.5667120618411123,0.0091844293569226,0,0.4308604573687369
2027/1/30,0.6050376416458656,0.1109280735254287,2589.361622680386,0,0,4.541847096528606e-06,0,0.430859026555917
2027/1/31,0.6050310060315314,0.1123444885015487,2693.484954506217,3589.658647840726,0.5713157099417369,-6.64E-06,0,0.4308545134357805
2027/2/1,0.605036133323507,0.11173777282238,2804.1412771753967,3228.868682434724,0.535200290410823,5.1272919756595314e-06,0,0.4308590036097033
2027/2/2,0.605038676703325,0.1109280735254287,2850.8907504221424,3178.4165732098627,0.5271611484709011,2.5433798179763656e-06,0,0.4308620313092388
2027/2/3,0.6050573587207911,0.111536256968975,2868.560360898322,3158.135999825725,0.5240244091949419,1.868201746613174e-05,0,0.4308621048936785
2027/2/4,0.6050479959174367,0.1100189909338951,2876.906098544481,3149.4331888479646,0.5226113298062748,-9.36E-06,0,0.4308695907030525
2027/2/5,0.6050602931395014,0.1109280735254287,2876.312648805091,3146.167666977679,0.5224039767689563,1.2297222064638902e-05,0,0.4308816037629281
2027/2/6,0.5958707277877165,0.1116369217634201,2877.2191437143483,3139.9963258767966,0.5218354472671313,-0.009189565,0,0.3850292191848063
2027/2/7,0.5867153637455665,0.1126492172479629,2876.266183198488,3136.9337817945634,0.5216746158545865,-0.009155364,0,0.3758660762779138
2027/2/8,0.5775386048769218,0.1140638068318367,2874.500278440537,3118.683794430632,0.5203717684140072,-0.009176759,0,0.3666909199641675
2027/2/9,0.5683542752326546,0.1127511709928512,2665.6104699740126,3659.124674939465,0.5785419612206578,-0.00918433,0,0.3575110597330735
2027/2/10,0.5591785925454879,0.1164906993508338,2792.842479194298,3356.893316525029,0.5458597617903644,-0.009175683,0,0.3483384119687202
2027/2/11,0.5591954083538471,0.1150804981589317,2670.9675519857155,3338.8957452547147,0.5555693332971229,1.6815808359216255e-05,0,0.3391803103669895
2027/2/12,0.5500280270694514,0.1148727685213089,2582.596226822236,3387.675868270533,0.5674240326592508,-0.009167381,0,0.3391802190843808
2027/2/13,0.5500355679893599,0.1142700687050819,2528.1439404400226,3411.753533601055,0.5743791956866798,7.540919908510801e-06,0,0.3300186032231417
2027/2/14,0.5500047375526453,0.1164906993508338,2487.035227553672,3427.9563857591274,0.5795369815983962,-3.08E-05,0,0.3300020022559963
2027/2/15,0.5500310453858455,0.1143734902143478,2451.6452864361927,3425.7222523362143,0.5828667732172723,2.63078332001232e-05,0,0.3391818264856824
2027/2/16,0.5500170213901945,0.1143734902143478,2417.88229854175,3439.12837452766,0.5871815105853921,-1.40E-05,0,0.3300123239540742
2027/2/17,0.5408768888099551,0.117299661040306,2404.552408489224,3440.315670935641,0.5886045029906248,-0.009140133,0,0.3208584674049506
2027/2/18,0.5408724520840772,0.1156817376613617,2382.849386229922,3442.6441412601416,0.5909618000628727,-4.44E-06,0,0.3300261644490379
2027/2/19,0.5408706624543688,0.1157862395048141,2415.6464385055733,3386.225335541647,0.583643601137278,-1.79E-06,0,0.3300229718548469
2027/2/20,0.5316896361395484,0.1174056306481361,2393.787141541601,3398.3770621734147,0.5867197376748645,-0.009181026,0,0.3116787369979155
2027/2/21,0.5225219651994492,0.1175117790699005,2344.1316728851234,3436.019384227242,0.5944514858308566,-0.009167671,0,0.3116780641929712
2027/2/22,0.5225248623076586,0.1181086227297782,2386.537490300034,3346.7086238721968,0.5837371285351486,2.897108209443111e-06,0,0.311675703362009
2027/2/23,0.5317092269146991,0.1165959313511848,2365.0853758852754,3375.0049055426352,0.5879707008202432,0.0091843646070405,0,0.3208584829062935
2027/2/24,0.53171830361283,0.1174056306481361,2251.1488200757885,3468.518531762602,0.6064196251986168,9.076698130883187e-06,0,0.3208630263715043
2027/2/25,0.5316848951894705,0.1151846498250961,2233.7743933333986,3474.362054870202,0.608668360750839,-3.34E-05,0,0.3208449536921203
2027/2/26,0.5317137895902334,0.1159958094358444,2255.742214493075,3418.754008683929,0.6024770965077596,2.8894400762924377e-05,0,0.3208690819701318
2027/2/27,0.5408921126948768,0.1150804981589317,2301.663769763487,3385.0985944160784,0.5952593721409088,0.0091783231046433,0,0.3392075297135427
2027/2/28,0.5317133218691139,0.1158909276127815,2316.1950522907136,3368.5987532400177,0.592563049509854,-0.009178791,0,0.330022987343157
2027/3/1,0.5317109015265894,0.1157862395048141,2319.7105912806,3353.2086034462845,0.5910904929799058,-2.42E-06,0,0.3208585466819766
2027/3/2,0.5225295728559419,0.117299661040306,2335.6478879626666,3326.631195588241,0.5875074588344127,-0.009181329,0,0.3116818569058835
2027/3/3,0.5225386129232723,0.117299661040306,2388.881476675335,3273.351131660049,0.5781025539009722,9.040067330379207e-06,0,0.3116863714384011
2027/3/4,0.5225355904079173,0.1174056306481361,2363.6789422499714,3273.5701416101947,0.58070347662704,-3.02E-06,0,0.3116892708602308
2027/3/5,0.5133551083918046,0.1174056306481361,2312.2265443929355,3291.850516233535,0.5874027927563052,-0.009180482,0,0.3025082747570919
2027/3/6,0.5041879168944063,0.1195108294486999,2283.945552348916,3307.053497726243,0.5914959863357134,-0.009167191,0,0.2841769340623695
2027/3/7,0.4950309760316624,0.1189175844192504,2267.5396219523973,3308.412654427928,0.5933358985948156,-0.009156941,0,0.275021616393701
2027/3/8,0.4950234354173184,0.1188103631138801,2244.258769635111,3310.3365624286234,0.5959635877198479,-7.54E-06,0,0.2841756474863695
2027/3/9,0.4950120405900046,0.1158909276127815,2168.5410955736006,3361.8488317537413,0.6078864014889478,-1.14E-05,0,0.2841769376591412
2027/3/10,0.4950129640810567,0.1190250143408775,2105.729702876415,3386.098335553601,0.6165703499561153,9.234910521294104e-07,0,0.2750125477883663
2027/3/11,0.495054850782643,0.1190250143408775,2081.386578745878,3389.317052030441,0.6195395109622271,4.188670158628005e-05,0,0.2750350782426657
2027/3/12,0.4858915984454979,0.1174056306481361,2090.901765353657,3361.052067391778,0.6164857903243205,-0.009163252,0,0.2658626151303198
2027/3/13,0.4858857783622137,0.1190250143408775,2075.011294425698,3360.333047903987,0.6182373804239399,-5.82E-06,0,0.2566982356359406
2027/3/14,0.4950486506857188,0.1143734902143478,2038.8869493626407,3365.2075842784834,0.6227144183599437,0.0091628723235051,0,0.256681285595947
2027/3/15,0.467547544637065,0.1174056306481361,2030.8090019672527,3369.145186534908,0.6239210683877008,-0.027501106,0,0.2291861334100564
2027/3/16,0.4583934404397711,0.1175117790699005,2003.824934834207,3358.786171341664,0.62633409449988,-0.009154104,0,0.2200305432504478
2027/3/17,0.4492122801847507,0.1183222010731697,1986.1846594049712,1296.102576837235,0.3948778652050893,-0.00918116,0,0.2200305284069803
2027/3/18,0.4308806444508281,0.1184292882680893,0,1655.363058950384,1,-0.018331636,0,0.201690593384063
2027/3/19,0.4216908042366721,0.1199430525302887,2119.354827519356,3017.433733835868,0.5874163785008483,-0.00918984,0,0.1925121115195406
2027/3/20,0.4217000603040423,0.1214540973305702,1953.32661632646,3083.229222157532,0.6121701656911614,9.256067370178034e-06,0,0.1833432104418133
